Date,Open,High,Low,Close,Adj Close,Volume
2023-03-08,702.0499877929688,717.6500244140625,702.0499877929688,716.7000122070312,705.1244506835938,1007033
2023-03-09,716.7000122070312,723.2000122070312,710.9500122070312,712.0999755859375,700.5986938476562,1212451
2023-03-10,710.0,714.9000244140625,705.0499877929688,711.6500244140625,700.156005859375,1344227
2023-03-13,712.0,718.9000244140625,702.25,704.7000122070312,693.3182983398438,1173419
2023-03-14,708.25,709.0,687.5999755859375,697.6500244140625,686.3821411132812,1690322
2023-03-15,705.7999877929688,714.9000244140625,700.1500244140625,702.4500122070312,691.1046142578125,1248597
2023-03-16,705.8499755859375,705.8499755859375,692.0499877929688,696.4000244140625,685.15234375,713926
2023-03-17,705.5,717.8499755859375,696.7999877929688,715.6500244140625,704.0914306640625,2568540
2023-03-20,714.0,714.7000122070312,700.25,708.0999755859375,696.663330078125,913310
2023-03-21,708.6500244140625,720.0,704.6500244140625,708.1500244140625,696.7125854492188,838991
2023-03-22,710.0,717.2000122070312,710.0,716.1500244140625,704.5833740234375,569287
2023-03-23,717.75,718.2000122070312,708.0999755859375,709.7000122070312,698.2374877929688,914840
2023-03-24,713.7999877929688,713.7999877929688,694.2000122070312,696.9000244140625,685.644287109375,982591
2023-03-27,698.4500122070312,708.0,693.2000122070312,700.6500244140625,689.3336791992188,1355800
2023-03-28,704.1500244140625,715.5,702.4000244140625,714.6500244140625,703.1076049804688,2618934
2023-03-29,714.5999755859375,718.0,698.4000244140625,707.4000244140625,695.9746704101562,2871532
2023-03-31,705.0,722.4500122070312,705.0,717.6500244140625,706.0591430664062,1383231
2023-04-03,718.5,731.25,717.7999877929688,729.6500244140625,717.8652954101562,1768965
2023-04-05,729.6500244140625,736.2000122070312,725.9000244140625,732.2999877929688,720.4724731445312,1500202
2023-04-06,734.0,734.0,723.0,726.1500244140625,714.4218139648438,1391534
2023-04-10,729.9500122070312,739.0,727.2999877929688,737.75,725.83447265625,883124
2023-04-11,742.0,744.0,737.7000122070312,742.5499877929688,730.5569458007812,731229
2023-04-12,746.0,747.7000122070312,736.0,739.9000244140625,727.9497680664062,1347769
2023-04-13,739.9000244140625,744.0999755859375,734.0,737.0,725.0965576171875,994060
2023-04-17,742.9500122070312,744.5,732.0,737.1500244140625,725.2442016601562,1043080
2023-04-18,737.1500244140625,743.0999755859375,735.25,738.6500244140625,726.719970703125,1280463
2023-04-19,741.9000244140625,741.9000244140625,731.5,735.9500122070312,724.0635375976562,1012743
2023-04-20,738.4000244140625,739.0,730.6500244140625,732.0499877929688,720.2265014648438,1084257
2023-04-21,732.5,743.9000244140625,731.0,734.7000122070312,722.833740234375,1829162
2023-04-24,735.0,739.2000122070312,723.25,729.8499755859375,718.06201171875,1049786
2023-04-25,719.9000244140625,721.2000122070312,705.2999877929688,714.6500244140625,703.1076049804688,3407713
2023-04-26,714.7000122070312,716.7999877929688,707.5,715.3499755859375,703.7962036132812,3621655
2023-04-27,716.2999877929688,730.75,716.2999877929688,727.2000122070312,715.4548950195312,2470510
2023-04-28,733.0,741.9000244140625,730.7999877929688,740.2999877929688,728.34326171875,2374556
2023-05-02,744.2999877929688,759.9500122070312,743.5499877929688,752.5,740.3462524414062,2225369
2023-05-03,751.5,755.7999877929688,738.5499877929688,739.7999877929688,727.851318359375,1031469
2023-05-04,740.25,742.75,728.1500244140625,731.5,719.6854248046875,1655943
2023-05-05,735.0999755859375,735.0999755859375,709.6500244140625,714.8499755859375,703.3043212890625,3930399
2023-05-08,718.7000122070312,725.0,700.4500122070312,715.4000244140625,703.845458984375,6201290
2023-05-09,710.0,710.0,692.6500244140625,694.4000244140625,683.1846313476562,8030712
2023-05-10,695.7999877929688,695.7999877929688,677.2999877929688,679.7000122070312,668.7220458984375,5803203
2023-05-11,682.2000122070312,687.4500122070312,680.3499755859375,682.9000244140625,671.870361328125,2228828
2023-05-12,685.0499877929688,685.7999877929688,673.0,678.2000122070312,667.2462768554688,1805619
2023-05-15,679.4000244140625,680.9500122070312,675.0,675.9500122070312,665.0325927734375,2432818
2023-05-16,677.0,677.8499755859375,671.0,672.8499755859375,661.982666015625,1866298
2023-05-17,673.25,683.4500122070312,672.1500244140625,677.7999877929688,666.8527221679688,2527136
2023-05-18,679.0,681.7999877929688,672.1500244140625,673.3499755859375,662.4745483398438,1408554
2023-05-19,674.0,676.0,657.0499877929688,668.0,657.2109985351562,4632213
2023-05-22,668.0,672.0499877929688,661.9500122070312,670.4000244140625,659.572265625,2116815
2023-05-23,670.4500122070312,681.75,670.4500122070312,680.6500244140625,669.65673828125,2087867
2023-05-24,680.6500244140625,684.7999877929688,674.0,682.25,671.2308349609375,1920527
2023-05-25,682.5,685.4500122070312,674.1500244140625,675.7999877929688,664.885009765625,2210598
2023-05-26,676.0,688.9500122070312,676.0,688.0999755859375,676.986328125,2131442
2023-05-29,690.0,691.5,686.25,690.0,678.8556518554688,1116759
2023-05-30,691.0,694.0,684.0999755859375,689.0499877929688,677.9210205078125,900153
2023-05-31,684.25,691.0499877929688,682.0,685.0999755859375,674.0347900390625,3370272
2023-06-01,685.0,685.0999755859375,676.5,677.9500122070312,667.0003051757812,2470088
2023-06-02,679.0,684.5,678.9000244140625,683.3499755859375,672.3130493164062,1168519
2023-06-05,689.0,691.5,684.6500244140625,690.0,678.8556518554688,1227013
2023-06-06,691.0,696.9500122070312,690.4000244140625,694.0,682.7910766601562,1618425
2023-06-07,697.0,697.75,692.7999877929688,693.9500122070312,682.7418823242188,1147072
2023-06-08,695.0,698.9000244140625,689.0499877929688,690.0499877929688,678.9048461914062,1312986
2023-06-09,692.0,692.4000244140625,677.7999877929688,680.25,669.26318359375,1411515
2023-06-12,680.25,682.5499877929688,674.2000122070312,678.9500122070312,667.9841918945312,2017017
2023-06-13,676.0999755859375,684.0,676.0999755859375,682.25,671.2308349609375,2175343
2023-06-14,682.0,689.4500122070312,678.6500244140625,682.75,671.7227783203125,4009140
2023-06-15,682.75,688.0,676.6500244140625,680.7999877929688,669.8042602539062,1890165
2023-06-16,681.2999877929688,695.7999877929688,681.0999755859375,690.8499755859375,679.6919555664062,3397721
2023-06-19,694.9500122070312,696.0,681.5,685.5999755859375,674.5267333984375,1510117
2023-06-20,685.0,685.0999755859375,678.7000122070312,683.4500122070312,672.4114990234375,1537058
2023-06-21,683.5,687.0,682.0499877929688,686.0999755859375,675.0186157226562,1194618
2023-06-22,686.0999755859375,686.0999755859375,671.0499877929688,674.4000244140625,663.5076904296875,2165875
2023-06-23,674.75,675.75,665.5,666.8499755859375,656.0795288085938,1884124
2023-06-26,672.6500244140625,680.8499755859375,667.5,679.2000122070312,668.2301025390625,2550546
2023-06-27,679.0,681.0,672.0999755859375,674.3499755859375,663.4584350585938,1844795
2023-06-28,675.8499755859375,682.0,674.0,680.3499755859375,669.3615112304688,2993257
2023-06-30,681.0,688.25,681.0,687.5499877929688,676.4452514648438,1756332
2023-07-03,688.4000244140625,688.9500122070312,678.0,680.2999877929688,669.3123168945312,1650880
2023-07-04,684.9000244140625,688.5499877929688,675.7999877929688,676.9500122070312,666.0164794921875,1707986
2023-07-05,679.0,679.0,669.2000122070312,669.7999877929688,658.98193359375,2257766
2023-07-06,671.0,674.0,669.5,672.75,661.88427734375,1668647
2023-07-07,672.8499755859375,676.0,661.7999877929688,663.0,652.291748046875,2924889
2023-07-10,666.5,666.5,658.8499755859375,660.0999755859375,649.4385986328125,1532305
2023-07-11,654.9500122070312,654.9500122070312,640.1500244140625,644.25,633.8446044921875,3874013
2023-07-12,647.8499755859375,651.2000122070312,642.5,643.8499755859375,633.4510498046875,2355259
2023-07-13,642.5,649.5,630.0,631.0,620.80859375,4725978
2023-07-14,632.0,640.0999755859375,631.5,639.5499877929688,629.2205200195312,2430626
2023-07-17,643.0,647.0,637.25,643.7999877929688,633.40185546875,2618535
2023-07-18,645.5999755859375,646.0,638.3499755859375,639.9500122070312,629.6140747070312,3048982
2023-07-19,642.4000244140625,645.7000122070312,638.2000122070312,639.1500244140625,628.8269653320312,2990583
2023-07-20,642.0,643.7000122070312,637.0,639.4000244140625,629.0729370117188,2365174
2023-07-21,640.0,640.5,633.75,634.5999755859375,624.3504028320312,2618007
2023-07-24,637.7999877929688,637.7999877929688,630.7000122070312,632.1500244140625,621.9400634765625,1626647
2023-07-25,635.0,635.0,624.0499877929688,626.0,615.8893432617188,2391696
2023-07-26,628.0,635.8499755859375,627.5499877929688,631.9000244140625,621.694091796875,1885345
2023-07-27,634.2000122070312,637.2999877929688,625.2999877929688,626.75,616.6272583007812,1822820
2023-07-28,628.0,630.4500122070312,622.25,625.1500244140625,615.0531005859375,1972225
2023-07-31,625.0,631.0,621.0,624.7000122070312,614.6103515625,5257210
2023-08-01,621.0,628.2999877929688,611.0,625.7000122070312,615.59423828125,7565764
2023-08-02,628.7999877929688,629.5499877929688,614.0,619.1500244140625,609.1500244140625,2977294
2023-08-03,612.5,612.5,590.0999755859375,600.4500122070312,600.4500122070312,6714021
2023-08-04,604.5,607.3499755859375,600.4500122070312,603.3499755859375,603.3499755859375,1698361
2023-08-07,604.5,609.75,604.0,606.7999877929688,606.7999877929688,1586290
2023-08-08,608.4000244140625,608.9000244140625,602.1500244140625,604.3499755859375,604.3499755859375,2297368
2023-08-09,604.0,616.9000244140625,602.7999877929688,615.2000122070312,615.2000122070312,4701339
2023-08-10,615.9500122070312,618.9000244140625,606.25,609.6500244140625,609.6500244140625,2552655
2023-08-11,611.0,611.9000244140625,598.0499877929688,599.7000122070312,599.7000122070312,1772170
2023-08-14,600.0,600.5,586.0,590.2999877929688,590.2999877929688,2087103
2023-08-16,590.2999877929688,593.0,583.0,589.7999877929688,589.7999877929688,1504238
2023-08-17,589.0,591.2999877929688,584.0,584.9500122070312,584.9500122070312,1816344
2023-08-18,584.0,587.6500244140625,576.9500122070312,578.4500122070312,578.4500122070312,2394208
2023-08-21,582.0,590.0,580.0999755859375,585.7000122070312,585.7000122070312,1884006
2023-08-22,590.0,590.0,583.0,583.8499755859375,583.8499755859375,1199386
2023-08-23,585.0,587.9500122070312,583.3499755859375,585.75,585.75,1218953
2023-08-24,589.0,593.8499755859375,585.0,586.4000244140625,586.4000244140625,1673004
2023-08-25,585.0,588.75,580.0,583.2000122070312,583.2000122070312,1132264
2023-08-28,583.2000122070312,587.5499877929688,582.0,585.1500244140625,585.1500244140625,1005968
2023-08-29,589.5,601.0,589.0,597.5999755859375,597.5999755859375,6318164
2023-08-30,600.0,607.5,598.5999755859375,599.9000244140625,599.9000244140625,3729681
2023-08-31,601.9500122070312,602.0999755859375,590.25,591.1500244140625,591.1500244140625,7321307
2023-09-01,593.0,604.5499877929688,591.0,603.0,603.0,2466406
2023-09-04,605.0,608.8499755859375,599.25,607.4500122070312,607.4500122070312,4215928
2023-09-05,608.0999755859375,612.25,603.7999877929688,608.0499877929688,608.0499877929688,3465504
2023-09-06,609.0,611.0,603.8499755859375,609.3499755859375,609.3499755859375,2896499
2023-09-07,609.2999877929688,615.9000244140625,607.0499877929688,612.2999877929688,612.2999877929688,3079054
2023-09-08,614.4500122070312,614.9000244140625,606.0,606.7999877929688,606.7999877929688,2137652
2023-09-11,610.0,619.3499755859375,608.0999755859375,617.9500122070312,617.9500122070312,3724960
2023-09-12,621.9500122070312,622.3499755859375,602.3499755859375,604.5,604.5,2923292
2023-09-13,605.0,610.7999877929688,603.5999755859375,608.2999877929688,608.2999877929688,1430448
2023-09-14,610.9500122070312,633.5,610.0,631.75,631.75,9184356
2023-09-15,634.7999877929688,635.5,627.6500244140625,634.6500244140625,634.6500244140625,3745966
2023-09-18,634.6500244140625,639.0499877929688,628.0,630.0999755859375,630.0999755859375,2579565
2023-09-20,625.0499877929688,628.2999877929688,620.5,622.5,622.5,2474148
2023-09-21,627.0,635.0,622.0999755859375,625.0499877929688,625.0499877929688,3925418
2023-09-22,627.4500122070312,629.5,612.5999755859375,614.7999877929688,614.7999877929688,1850344
2023-09-25,614.7999877929688,624.7999877929688,613.0999755859375,616.9500122070312,616.9500122070312,2303387
2023-09-26,616.9500122070312,623.0,615.0,617.5499877929688,617.5499877929688,1906824
2023-09-27,617.5999755859375,618.5499877929688,609.0499877929688,615.0999755859375,615.0999755859375,2018781
2023-09-28,615.0999755859375,618.9000244140625,602.5499877929688,605.0,605.0,2158105
2023-09-29,614.0,621.5,609.25,616.25,616.25,2002347
2023-10-03,615.9500122070312,615.9500122070312,606.0499877929688,607.0,607.0,2407302
2023-10-04,605.0,606.75,597.7999877929688,603.0499877929688,603.0499877929688,1922433
2023-10-05,606.2000122070312,609.4000244140625,601.8499755859375,604.2999877929688,604.2999877929688,1413612
2023-10-06,607.5999755859375,613.0,605.0,612.1500244140625,612.1500244140625,1750968
2023-10-09,606.5499877929688,610.9500122070312,598.2999877929688,609.9500122070312,609.9500122070312,1866768
2023-10-10,610.0,625.5,609.1500244140625,621.7999877929688,621.7999877929688,3281868
2023-10-11,625.9000244140625,629.5999755859375,623.9000244140625,627.75,627.75,2053212
2023-10-12,629.1500244140625,629.4000244140625,619.7000122070312,620.5999755859375,620.5999755859375,1645852
2023-10-13,618.8499755859375,625.1500244140625,616.4000244140625,623.0499877929688,623.0499877929688,1171758
2023-10-16,622.0,633.0,621.4000244140625,630.9500122070312,630.9500122070312,1917226
2023-10-17,634.9000244140625,634.9000244140625,624.0,624.9000244140625,624.9000244140625,1462594
2023-10-18,625.0,628.25,618.2999877929688,620.5499877929688,620.5499877929688,1222311
2023-10-19,614.4000244140625,617.7000122070312,607.2999877929688,613.5499877929688,613.5499877929688,1842555
2023-10-20,613.0,613.0,602.0,603.4500122070312,603.4500122070312,1174201
2023-10-23,603.0,608.0,585.0999755859375,586.7000122070312,586.7000122070312,2109981
2023-10-25,586.7000122070312,592.75,577.8499755859375,580.1500244140625,580.1500244140625,2986843
2023-10-26,580.1500244140625,580.9500122070312,560.0,561.0499877929688,561.0499877929688,4015200
2023-10-27,565.0,566.75,556.2999877929688,558.6500244140625,558.6500244140625,2425358
2023-10-30,560.0,563.2000122070312,531.9000244140625,538.6500244140625,538.6500244140625,7164172
2023-10-31,534.9500122070312,543.7000122070312,528.1500244140625,540.5,540.5,5210230
2023-11-01,531.5999755859375,540.5999755859375,529.5499877929688,532.0499877929688,532.0499877929688,3767073
2023-11-02,535.3499755859375,542.5499877929688,535.0,540.75,540.75,1797928
2023-11-03,544.9500122070312,551.9000244140625,544.0,550.2999877929688,550.2999877929688,1809034
2023-11-06,552.0499877929688,555.4500122070312,548.4000244140625,554.7000122070312,554.7000122070312,1069714
2023-11-07,553.9500122070312,556.0499877929688,550.5,552.0,552.0,1479349
2023-11-08,555.9000244140625,557.7999877929688,553.0999755859375,555.7000122070312,555.7000122070312,1190583
2023-11-09,555.7000122070312,557.7999877929688,548.7999877929688,550.4000244140625,550.4000244140625,1794405
2023-11-10,550.0,550.4000244140625,545.0,547.1500244140625,547.1500244140625,1414936
2023-11-13,555.0,556.5,550.0999755859375,552.7000122070312,552.7000122070312,1449034
2023-11-15,557.0,564.75,556.3499755859375,561.7999877929688,561.7999877929688,1766163
2023-11-16,561.75,563.5999755859375,556.0,560.8499755859375,560.8499755859375,2112355
2023-11-17,560.3499755859375,565.7000122070312,558.6500244140625,561.75,561.75,1787739
2023-11-20,561.75,563.9500122070312,554.7999877929688,556.7000122070312,556.7000122070312,1079422
2023-11-21,556.5999755859375,564.0,556.5,563.0499877929688,563.0499877929688,1333644
2023-11-22,564.9000244140625,569.5499877929688,563.0999755859375,565.9000244140625,565.9000244140625,2648583
2023-11-23,568.0499877929688,571.7000122070312,565.0499877929688,565.9000244140625,565.9000244140625,1264347
2023-11-24,565.5,568.3499755859375,558.0499877929688,558.9500122070312,558.9500122070312,868199
2023-11-28,558.9500122070312,564.8499755859375,556.1500244140625,563.5499877929688,563.5499877929688,1284890
2023-11-29,565.0,571.9000244140625,563.0999755859375,570.0499877929688,570.0499877929688,1780095
2023-11-30,570.0,572.9000244140625,566.2000122070312,570.6500244140625,570.6500244140625,3931052
2023-12-01,570.6500244140625,575.9500122070312,569.0499877929688,575.1500244140625,575.1500244140625,1811072
2023-12-04,578.5,584.8499755859375,577.0,578.9000244140625,578.9000244140625,3025773
2023-12-05,578.5,583.9000244140625,576.8499755859375,581.4000244140625,581.4000244140625,1870544
2023-12-06,583.0,596.2999877929688,583.0,588.5499877929688,588.5499877929688,3437918
