Date,Open,High,Low,Close,Adj Close,Volume
2014-09-18,106.63500213623047,108.4000015258789,106.0,106.8949966430664,106.32942962646484,226010
2014-09-19,106.8949966430664,109.24500274658203,105.4000015258789,108.56500244140625,107.99060821533203,402350
2014-09-22,107.7249984741211,109.5999984741211,105.2249984741211,105.91999816894531,105.35958099365234,520930
2014-09-23,105.5999984741211,108.4000015258789,105.5999984741211,106.21499633789062,105.65303802490234,412380
2014-09-24,105.90499877929688,109.29499816894531,104.05999755859375,104.375,103.82276153564453,150700
2014-09-25,104.4000015258789,106.16999816894531,104.30000305175781,105.26499938964844,104.70806121826172,371300
2014-09-26,105.0,106.52999877929688,103.25,105.80000305175781,105.24022674560547,297580
2014-09-29,104.81500244140625,109.59500122070312,104.81500244140625,108.8949966430664,108.31884002685547,160120
2014-09-30,108.0250015258789,116.48500061035156,108.0250015258789,112.96499633789062,112.36730194091797,1807210
2014-10-01,112.4000015258789,113.7699966430664,112.0,112.59500122070312,111.99927520751953,540810
2014-10-07,112.00499725341797,113.0,110.2249984741211,111.49500274658203,110.90509033203125,115870
2014-10-08,111.19999694824219,113.19000244140625,110.48999786376953,111.5250015258789,110.9349365234375,316470
2014-10-09,111.5999984741211,112.9000015258789,110.61000061035156,111.26000213623047,110.67134094238281,174710
2014-10-10,110.55999755859375,111.99500274658203,108.20999908447266,109.38500213623047,108.80626678466797,182780
2014-10-13,108.33999633789062,111.80000305175781,107.52999877929688,111.04499816894531,110.45747375488281,114580
2014-10-14,111.33000183105469,113.4000015258789,105.69999694824219,110.51000213623047,109.92529296875,1196230
2014-10-15,110.51000213623047,110.51000213623047,110.51000213623047,110.51000213623047,109.92529296875,0
2014-10-16,105.8499984741211,108.4000015258789,100.11000061035156,102.05999755859375,101.52000427246094,436720
2014-10-17,102.0999984741211,103.9749984741211,100.2249984741211,101.05000305175781,100.5153579711914,666160
2014-10-20,101.9000015258789,104.9000015258789,101.0,101.55999755859375,101.02265930175781,650950
2014-10-21,102.0,103.0,100.5,101.61000061035156,101.0723876953125,259030
2014-10-22,102.5999984741211,102.5999984741211,100.69999694824219,101.125,100.58995819091797,148260
2014-10-27,104.9000015258789,107.5,97.5,106.76000213623047,106.19514465332031,322730
2014-10-28,106.4000015258789,107.33499908447266,104.7699966430664,105.48500061035156,104.9268798828125,170670
2014-10-29,105.0999984741211,107.19999694824219,104.75499725341797,106.94499969482422,106.3791732788086,159110
2014-10-30,106.5999984741211,107.9000015258789,105.30999755859375,107.34500122070312,106.77704620361328,431440
2014-10-31,107.69999694824219,108.5,105.8550033569336,106.83499908447266,106.26974487304688,643490
2014-11-03,106.83499908447266,107.19999694824219,104.51000213623047,105.125,104.56880187988281,135360
2014-11-05,105.5,107.0,103.19999694824219,104.16500091552734,103.61387634277344,960890
2014-11-07,107.52999877929688,107.52999877929688,102.0999984741211,103.96499633789062,103.41493225097656,2528730
2014-11-10,105.01000213623047,107.4000015258789,102.41000366210938,104.0,103.44974517822266,2870140
2014-11-11,104.4000015258789,107.30000305175781,103.50499725341797,106.04000091552734,105.47896575927734,914690
2014-11-12,106.5,106.5,104.5999984741211,105.31500244140625,104.75779724121094,1932940
2014-11-13,105.5,105.80000305175781,102.5,103.2699966430664,102.72359466552734,1184100
2014-11-14,103.19999694824219,104.81500244140625,103.0,103.3550033569336,102.80815887451172,186870
2014-11-17,103.9000015258789,107.0,102.5,104.92500305175781,104.36985778808594,1110960
2014-11-18,106.0,106.5,103.51499938964844,104.20500183105469,103.65367889404297,7381250
2014-11-19,104.0,105.5,103.0,104.875,104.32012939453125,2761480
2014-11-20,107.80000305175781,108.0,103.62000274658203,104.1500015258789,103.59896850585938,2507930
2014-11-21,104.19999694824219,108.0,103.8550033569336,107.36000061035156,106.79198455810547,4897270
2014-11-24,108.0,109.00499725341797,105.82499694824219,106.51499938964844,105.9514389038086,1794450
2014-11-25,106.00499725341797,108.82499694824219,106.00499725341797,107.625,107.0555648803711,590690
2014-11-26,107.98999786376953,111.99500274658203,107.11499786376953,111.71499633789062,111.1239242553711,764330
2014-11-27,111.5250015258789,114.83999633789062,111.0,114.01000213623047,113.40679168701172,494540
2014-11-28,114.69999694824219,117.3949966430664,113.31999969482422,115.05999755859375,114.45123291015625,1175430
2014-12-01,115.41000366210938,117.19999694824219,114.5999984741211,114.9749984741211,114.36668395996094,429130
2014-12-02,115.07499694824219,116.0,114.62999725341797,115.0,114.39155578613281,243690
2014-12-03,116.5250015258789,125.4000015258789,116.5250015258789,124.4749984741211,123.81641387939453,1419340
2014-12-04,125.9000015258789,127.76000213623047,123.32499694824219,126.1050033569336,125.43780517578125,706090
2014-12-05,126.2750015258789,127.4000015258789,125.45500183105469,127.00499725341797,126.3330307006836,316280
2014-12-08,127.0,139.60000610351562,126.99500274658203,135.9499969482422,135.230712890625,2866310
2014-12-09,136.8800048828125,141.69000244140625,131.10000610351562,134.7550048828125,134.04200744628906,1645460
2014-12-10,134.3000030517578,135.83999633789062,130.5,131.85000610351562,131.1523895263672,1612640
2014-12-11,131.4149932861328,134.64999389648438,129.88999938964844,130.3699951171875,129.68023681640625,714510
2014-12-12,131.3000030517578,132.35000610351562,128.00999450683594,129.00999450683594,128.32742309570312,193760
2014-12-15,129.5399932861328,133.89999389648438,126.26000213623047,132.33999633789062,131.6398162841797,334700
2014-12-16,131.5,133.8000030517578,129.60000610351562,131.64999389648438,130.95347595214844,485440
2014-12-17,130.8000030517578,132.34500122070312,121.0,129.31500244140625,128.6308135986328,420930
2014-12-18,130.10000610351562,132.39999389648438,126.0,126.95999908447266,126.28826904296875,457400
2014-12-19,126.25499725341797,130.15499877929688,126.25499725341797,129.89999389648438,129.2127227783203,406480
2014-12-22,133.5,134.8000030517578,128.6699981689453,130.96499633789062,130.27206420898438,478450
2014-12-23,129.51499938964844,133.8300018310547,129.51499938964844,131.4199981689453,130.72467041015625,1096030
2014-12-24,130.6999969482422,132.78500366210938,129.8000030517578,130.90499877929688,130.21240234375,349890
2014-12-26,131.99000549316406,132.19500732421875,130.10000610351562,130.9550018310547,130.2621307373047,167590
2014-12-29,130.55499267578125,133.1999969482422,130.55499267578125,132.56500244140625,131.8636016845703,391770
2014-12-30,131.72999572753906,133.0050048828125,130.08999633789062,131.625,130.92860412597656,281580
2014-12-31,130.89999389648438,132.10000610351562,130.50999450683594,130.76499938964844,130.0731201171875,140980
2015-01-01,130.99000549316406,132.22999572753906,128.0,128.66000366210938,127.97929382324219,293920
2015-01-02,129.1699981689453,129.8000030517578,126.69999694824219,127.56500244140625,126.89007568359375,435600
2015-01-05,126.80500030517578,128.39999389648438,125.26000213623047,125.87000274658203,125.20404052734375,315660
2015-01-06,125.0,125.31500244140625,121.55999755859375,122.95999908447266,122.30943298339844,377240
2015-01-07,123.0250015258789,124.08499908447266,120.81999969482422,122.8550033569336,122.20500183105469,731140
2015-01-08,123.0,129.7899932861328,122.99500274658203,128.97999572753906,128.297607421875,872680
2015-01-09,129.39500427246094,129.94000244140625,127.55000305175781,127.91999816894531,127.24319458007812,327840
2015-01-12,125.5,128.61500549316406,125.5,126.7699966430664,126.0992660522461,196780
2015-01-13,127.5,130.8000030517578,127.0,128.64500427246094,127.96434783935547,580420
2015-01-14,128.0,128.8699951171875,123.81999969482422,125.41999816894531,124.75640869140625,2587050
2015-01-15,129.48500061035156,129.8000030517578,127.19999694824219,128.90499877929688,128.22296142578125,1368270
2015-01-16,129.8000030517578,130.3000030517578,125.5,126.76499938964844,126.09429168701172,810480
2015-01-19,127.29000091552734,128.6199951171875,125.0999984741211,125.79499816894531,125.12942504882812,325300
2015-01-20,126.0,134.5,126.0,132.19500732421875,131.49559020996094,1360140
2015-01-21,132.44000244140625,133.63999938964844,128.89999389648438,129.26499938964844,128.58106994628906,1004960
2015-01-22,128.85000610351562,131.8000030517578,128.05999755859375,129.82000732421875,129.13314819335938,378310
2015-01-23,130.24000549316406,132.89999389648438,129.5800018310547,131.22000122070312,130.5257568359375,255020
2015-01-27,131.6999969482422,139.6999969482422,130.8000030517578,137.5399932861328,136.81227111816406,1055220
2015-01-28,138.07000732421875,149.89999389648438,138.0050048828125,145.0399932861328,144.27259826660156,2744860
2015-01-29,145.3300018310547,147.0050048828125,142.5,146.02499389648438,145.2523956298828,1059650
2015-01-30,145.8000030517578,147.9949951171875,139.8000030517578,144.7550048828125,143.9891357421875,726130
2015-02-02,144.3000030517578,152.25999450683594,142.88999938964844,150.92999267578125,150.13145446777344,2714020
2015-02-03,150.89999389648438,153.1699981689453,145.5500030517578,146.84500122070312,146.06808471679688,667360
2015-02-04,147.3000030517578,151.0,145.25,147.13499450683594,146.35655212402344,501620
2015-02-05,147.2100067138672,150.88999938964844,146.02999877929688,147.6199951171875,146.8389434814453,216290
2015-02-06,147.6999969482422,150.8699951171875,146.25,146.89999389648438,146.1227569580078,308180
2015-02-09,145.39999389648438,147.39999389648438,143.35499572753906,144.9550018310547,144.18807983398438,181200
2015-02-10,144.00999450683594,147.09500122070312,140.2550048828125,143.64999389648438,142.8899383544922,330010
2015-02-11,144.10499572753906,145.0,140.8000030517578,141.02999877929688,140.28382873535156,182820
2015-02-12,141.5,151.10000610351562,141.4949951171875,149.90499877929688,149.1118621826172,653460
2015-02-13,149.90499877929688,154.0,149.90499877929688,151.0850067138672,150.28567504882812,728530
2015-02-16,151.01499938964844,154.60499572753906,145.5,148.35000610351562,147.5651092529297,974540
2015-02-18,146.89999389648438,150.5,145.5,148.41000366210938,147.6248016357422,485050
2015-02-19,148.89999389648438,149.6999969482422,141.9600067138672,146.72500610351562,145.94871520996094,236600
2015-02-20,147.1999969482422,148.59500122070312,146.1999969482422,147.13499450683594,146.35655212402344,138300
2015-02-23,147.60000610351562,150.0,141.6999969482422,143.56500244140625,142.805419921875,4213950
2015-02-24,144.7899932861328,146.8000030517578,141.3000030517578,142.98500061035156,142.22848510742188,310620
2015-02-25,143.4949951171875,145.8000030517578,142.61500549316406,143.125,142.3677215576172,220350
2015-02-26,143.61500549316406,144.75999450683594,139.10000610351562,139.96499633789062,139.2244415283203,392490
2015-02-27,140.39500427246094,142.99000549316406,140.3249969482422,142.21499633789062,141.46255493164062,518850
2015-03-02,141.1999969482422,147.60000610351562,141.14999389648438,145.13999938964844,144.37210083007812,705830
2015-03-03,145.60000610351562,150.97999572753906,145.0,148.5050048828125,147.71926879882812,2472640
2015-03-04,149.5,151.3300018310547,145.82000732421875,147.02000427246094,146.2421417236328,933390
2015-03-05,147.49000549316406,157.39500427246094,147.27999877929688,152.91000366210938,152.1009979248047,3075300
2015-03-09,152.6999969482422,152.89500427246094,146.22500610351562,147.07000732421875,146.2918701171875,1599670
2015-03-10,147.5,147.60000610351562,144.11500549316406,145.7100067138672,144.93907165527344,922780
2015-03-11,145.8000030517578,150.0,145.0,145.8350067138672,145.06341552734375,398460
2015-03-12,147.3000030517578,149.1750030517578,147.3000030517578,147.9600067138672,147.17713928222656,2048440
2015-03-13,152.5,156.39999389648438,146.58999633789062,150.09500122070312,149.30087280273438,2585500
2015-03-16,150.47000122070312,150.47000122070312,143.1199951171875,145.21499633789062,144.4467010498047,1027980
2015-03-17,145.74000549316406,149.5,145.1999969482422,146.97000122070312,146.1924285888672,1134190
2015-03-18,147.44000244140625,147.44000244140625,141.60000610351562,143.47500610351562,142.7158966064453,1227020
2015-03-19,144.0,145.8000030517578,140.01499938964844,140.97500610351562,140.2291259765625,1059700
2015-03-20,141.75,146.66000366210938,134.0,137.97999572753906,137.24996948242188,7859730
2015-03-23,138.5,140.4199981689453,131.36500549316406,133.52999877929688,132.8235321044922,553620
2015-03-24,134.0,137.25,131.13499450683594,134.13499450683594,133.42532348632812,600420
2015-03-25,135.6999969482422,138.81500244140625,134.1999969482422,137.48500061035156,136.757568359375,1528320
2015-03-26,138.0,141.0050048828125,137.5050048828125,137.9199981689453,137.1902618408203,646920
2015-03-27,138.88999938964844,139.52000427246094,134.9949951171875,135.63499450683594,134.91737365722656,697550
2015-03-30,136.58999633789062,141.0,136.10000610351562,139.94500732421875,139.20458984375,529100
2015-03-31,140.74000549316406,144.89999389648438,139.5050048828125,141.4550018310547,140.7065887451172,985290
2015-04-01,141.1999969482422,144.75,139.60000610351562,142.7550048828125,141.9996795654297,448110
2015-04-06,144.58999633789062,144.58999633789062,141.00999450683594,142.66000366210938,141.90518188476562,295280
2015-04-07,143.39999389648438,146.5,142.01499938964844,143.1199951171875,142.36279296875,420600
2015-04-08,143.94000244140625,146.0,141.89999389648438,145.55999755859375,144.78985595703125,445590
2015-04-09,145.8000030517578,146.9949951171875,144.53500366210938,146.46499633789062,145.69007873535156,443770
2015-04-10,146.6699981689453,146.6699981689453,143.0,145.48500061035156,144.71524047851562,243060
2015-04-13,146.4600067138672,146.4600067138672,143.0,143.83999633789062,143.0789794921875,168320
2015-04-15,143.89999389648438,146.21499633789062,141.10499572753906,142.1699981689453,141.4177703857422,233200
2015-04-16,142.10000610351562,144.5,139.0,143.4600067138672,142.7009735107422,242640
2015-04-17,143.75,144.02999877929688,141.10000610351562,142.21499633789062,141.46255493164062,210050
2015-04-20,142.60000610351562,142.60000610351562,125.8550033569336,133.88999938964844,133.18161010742188,535080
2015-04-21,135.0,139.8000030517578,133.1999969482422,134.55499267578125,133.8430633544922,420840
2015-04-22,135.0,136.46499633789062,131.0500030517578,132.4600067138672,131.75917053222656,284090
2015-04-23,133.39999389648438,136.5,132.5,136.16000366210938,135.4396209716797,186120
2015-04-24,135.14999389648438,137.85000610351562,131.5,136.02499389648438,135.30531311035156,208550
2015-04-27,135.39999389648438,137.33999633789062,131.3000030517578,132.60499572753906,131.9033966064453,144050
2015-04-28,132.88999938964844,133.27999877929688,129.30999755859375,132.5449981689453,131.84371948242188,348190
2015-04-29,133.00999450683594,141.0,132.1300048828125,138.9199981689453,138.1849822998047,310230
2015-04-30,138.6999969482422,146.0,137.5,143.49000549316406,142.7308349609375,1146680
2015-05-04,143.01499938964844,146.68499755859375,142.0,145.11000061035156,144.34225463867188,530200
2015-05-05,146.8000030517578,148.10000610351562,143.52499389648438,144.3699951171875,143.6061553955078,386410
2015-05-06,144.39999389648438,145.72500610351562,140.5,143.88499450683594,143.1237030029297,298140
2015-05-07,144.59500122070312,144.59500122070312,135.6750030517578,137.97500610351562,137.24501037597656,253110
2015-05-08,138.10000610351562,144.44000244140625,138.10000610351562,142.5050048828125,141.75103759765625,192070
2015-05-11,142.61000061035156,146.3000030517578,142.61000061035156,144.21499633789062,143.4519805908203,410950
